date,temperature,humidity,wind,city
2014-07-28,20.1,87,9.5,Slovakia
2014-07-29,18.1,91,8.4,Slovakia
2014-07-30,20.3,86,9.9,Slovakia
2014-07-31,19.1,89,6.5,Slovakia
2014-08-01,21.5,86,7.8,Slovakia
2014-08-02,22.0,75,9.8,Slovakia
2014-08-03,22.0,73,10.3,Slovakia
2014-08-04,20.9,84,6.7,Slovakia
2014-08-05,19.9,86,5.9,Slovakia
2014-08-06,18.8,84,11.5,Slovakia
2014-08-07,18.1,88,5.9,Slovakia
2014-08-08,18.9,84,5.4,Slovakia
2014-08-09,19.9,82,11.0,Slovakia
2014-08-10,20.7,84,10.1,Slovakia
2014-08-11,21.2,91,9.4,Slovakia
2014-08-12,17.0,82,11.7,Slovakia
2014-08-13,17.4,90,8.4,Slovakia
2014-08-14,15.3,93,10.6,Slovakia
2014-08-15,15.9,82,5.9,Slovakia
2014-08-16,13.4,80,14.5,Slovakia
2014-08-17,14.2,77,11.9,Slovakia
2014-08-18,16.0,73,14.3,Slovakia
2014-08-19,16.8,79,13.4,Slovakia
2014-08-20,15.8,84,4.6,Slovakia
2014-08-21,13.7,85,12.8,Slovakia
2014-08-22,14.9,76,7.0,Slovakia
2014-08-23,15.9,84,7.0,Slovakia
2014-08-24,12.8,82,16.8,Slovakia
2014-08-25,12.0,72,11.0,Slovakia
2014-08-26,11.4,89,9.4,Slovakia
2014-08-27,14.0,92,8.9,Slovakia
2014-08-28,13.7,77,10.8,Slovakia
2014-08-29,14.8,73,10.1,Slovakia
2014-08-30,15.7,82,11.7,Slovakia
2014-08-31,14.7,95,4.7,Slovakia
2014-09-01,16.8,88,11.8,Slovakia
2014-09-02,18.2,81,9.4,Slovakia
2014-09-03,18.2,81,16.2,Slovakia
2014-09-04,19.4,77,12.9,Slovakia
2014-09-05,18.5,78,7.3,Slovakia
2014-09-06,17.1,87,5.5,Slovakia
2014-09-07,17.6,92,7.4,Slovakia
2014-09-08,18.0,89,5.5,Slovakia
2014-09-09,17.8,88,6.9,Slovakia
2014-09-10,15.0,89,6.9,Slovakia
2014-09-11,12.5,94,11.2,Slovakia
2014-09-12,11.9,94,13.7,Slovakia
2014-09-13,15.5,88,15.8,Slovakia
2014-09-14,13.0,95,8.9,Slovakia
2014-09-15,15.7,84,11.0,Slovakia
2014-09-16,16.2,84,7.4,Slovakia
2014-09-17,14.6,84,6.8,Slovakia
2014-09-18,13.9,81,13.1,Slovakia
2014-09-19,13.6,82,14.4,Slovakia
2014-09-20,16.0,88,7.9,Slovakia
2014-09-21,15.8,89,10.6,Slovakia
2014-09-22,9.8,83,16.6,Slovakia
2014-09-23,6.8,82,17.4,Slovakia
2014-09-24,8.9,79,9.0,Slovakia
2014-09-25,8.9,80,8.2,Slovakia
2014-09-26,9.0,87,12.0,Slovakia
2014-09-27,11.4,90,9.7,Slovakia
2014-09-28,13.0,84,6.4,Slovakia
2014-09-29,13.9,84,7.4,Slovakia
2014-09-30,15.6,85,6.8,Slovakia
2014-10-01,13.0,92,6.1,Slovakia
2014-10-02,12.7,93,5.2,Slovakia
2014-10-03,10.4,88,5.8,Slovakia
2014-10-04,9.1,93,5.1,Slovakia
2014-10-05,10.6,88,5.8,Slovakia
2014-10-06,8.9,90,7.6,Slovakia
2014-10-07,6.8,94,9.9,Slovakia
2014-10-08,7.7,97,9.6,Slovakia
2014-10-09,12.6,93,9.8,Slovakia
2014-10-10,12.7,93,7.0,Slovakia
2014-10-11,15.2,91,9.8,Slovakia
2014-10-12,16.1,92,6.9,Slovakia
2014-10-13,14.1,94,13.6,Slovakia
2014-10-14,13.2,94,12.3,Slovakia
2014-10-15,10.2,97,8.0,Slovakia
2014-10-16,12.5,89,11.0,Slovakia
2014-10-17,9.2,96,10.2,Slovakia
2014-10-18,11.2,85,8.9,Slovakia
2014-10-19,10.3,93,8.4,Slovakia
2014-10-20,12.4,94,12.3,Slovakia
2014-10-21,10.7,89,9.7,Slovakia
2014-10-22,5.5,98,16.4,Slovakia
2014-10-23,5.1,94,13.3,Slovakia
2014-10-24,3.8,76,15.1,Slovakia
2014-10-25,5.6,81,5.5,Slovakia
2014-10-26,5.2,83,6.4,Slovakia
2014-10-27,5.9,73,5.9,Slovakia
2014-10-28,6.2,62,7.3,Slovakia
2014-10-29,4.3,67,6.7,Slovakia
2014-10-30,5.2,87,7.1,Slovakia
2014-10-31,6.0,89,5.2,Slovakia
2014-11-01,5.5,93,5.0,Slovakia
2014-11-02,4.3,99,4.0,Slovakia
2014-11-03,5.1,93,8.0,Slovakia
2014-11-04,6.5,94,12.1,Slovakia
2014-11-05,8.2,93,10.3,Slovakia
2014-11-06,7.8,96,8.6,Slovakia
2014-11-07,7.7,97,9.3,Slovakia
2014-11-08,10.4,97,6.6,Slovakia
2014-11-09,11.1,94,8.7,Slovakia
2014-11-10,8.1,97,10.0,Slovakia
2014-11-11,8.7,96,9.0,Slovakia
2014-11-12,7.4,95,10.6,Slovakia
2014-11-13,9.6,87,6.5,Slovakia
2014-11-14,8.7,93,6.4,Slovakia
2014-11-15,4.6,99,11.1,Slovakia
2014-11-16,3.6,98,11.3,Slovakia
2014-11-17,4.5,96,7.3,Slovakia
2014-11-18,3.8,99,14.8,Slovakia
2014-11-19,3.5,99,8.2,Slovakia
2014-11-20,3.6,89,9.2,Slovakia
2014-11-21,2.1,88,5.8,Slovakia
2014-11-22,0.9,88,3.7,Slovakia
2014-11-23,1.5,85,4.3,Slovakia
2014-11-24,-0.3,91,6.1,Slovakia
2014-11-25,-1.1,91,4.3,Slovakia
2014-11-26,-1.0,87,5.0,Slovakia
2014-11-27,-2.9,88,8.7,Slovakia
2014-11-28,-2.6,85,6.5,Slovakia
2014-11-29,-0.7,86,7.2,Slovakia
2014-11-30,-0.9,90,7.1,Slovakia
2014-12-01,-1.7,83,10.3,Slovakia
2014-12-02,-3.0,90,8.7,Slovakia
2014-12-03,-1.0,94,6.0,Slovakia
2014-12-04,1.0,94,7.5,Slovakia
2014-12-05,1.9,92,8.0,Slovakia
2014-12-06,3.0,96,6.2,Slovakia
2014-12-07,2.4,96,8.2,Slovakia
2014-12-08,-0.7,97,5.2,Slovakia
2014-12-09,-1.5,86,9.3,Slovakia
2014-12-10,-0.4,82,6.9,Slovakia
2014-12-11,-1.3,89,7.5,Slovakia
2014-12-12,0.1,91,7.2,Slovakia
2014-12-13,-0.3,95,7.5,Slovakia
2014-12-14,1.2,96,5.2,Slovakia
2014-12-15,0.8,99,5.4,Slovakia
2014-12-16,1.7,99,7.7,Slovakia
2014-12-17,1.3,94,7.1,Slovakia
2014-12-18,0.8,97,6.9,Slovakia
2014-12-19,4.7,98,10.2,Slovakia
2014-12-20,2.8,85,15.1,Slovakia
2014-12-21,-1.6,82,21.1,Slovakia
2014-12-22,1.7,89,16.9,Slovakia
2014-12-23,3.2,88,14.6,Slovakia
2014-12-24,4.1,84,14.9,Slovakia
2014-12-25,0.8,87,12.6,Slovakia
2014-12-26,-2.3,78,15.5,Slovakia
2014-12-27,-5.7,60,9.7,Slovakia
2014-12-28,-5.9,64,13.2,Slovakia
2014-12-29,-7.4,58,16.2,Slovakia
2014-12-30,-9.6,55,10.0,Slovakia
2014-12-31,-7.9,55,6.6,Slovakia
2015-01-01,-2.5,71,6.1,Slovakia
2015-01-02,-2.4,93,8.7,Slovakia
2015-01-03,-2.1,85,18.0,Slovakia
2015-01-04,-3.4,81,20.4,Slovakia
2015-01-05,-5.0,79,19.8,Slovakia
2015-01-06,-7.5,68,18.0,Slovakia
2015-01-07,-9.3,64,7.4,Slovakia
2015-01-08,-7.8,78,6.2,Slovakia
2015-01-09,-1.3,90,17.1,Slovakia
2015-01-10,4.1,96,18.9,Slovakia
2015-01-11,3.6,77,22.5,Slovakia
2015-01-12,-1.4,84,15.5,Slovakia
2015-01-13,0.4,82,8.0,Slovakia
2015-01-14,0.1,90,7.7,Slovakia
2015-01-15,-0.3,91,10.5,Slovakia
2015-01-16,-1.1,91,9.7,Slovakia
2015-01-17,2.8,90,8.3,Slovakia
2015-01-18,1.2,95,5.3,Slovakia
2015-01-19,1.0,92,5.9,Slovakia
2015-01-20,-0.1,94,6.7,Slovakia
2015-01-21,1.5,94,5.2,Slovakia
2015-01-22,1.0,100,6.3,Slovakia
2015-01-23,2.6,94,10.1,Slovakia
2015-01-24,-1.1,83,11.7,Slovakia
2015-01-25,-3.6,79,9.2,Slovakia
2015-01-26,-3.1,77,8.0,Slovakia
2015-01-27,-4.3,82,8.4,Slovakia
2015-01-28,-2.3,80,8.0,Slovakia
2015-01-29,-5.0,86,12.1,Slovakia
2015-01-30,-3.1,94,13.4,Slovakia
2015-01-31,-3.3,86,14.4,Slovakia
2015-02-01,-3.1,87,6.4,Slovakia
2015-02-02,-3.9,85,9.1,Slovakia
2015-02-03,-5.2,87,10.2,Slovakia
2015-02-04,-2.9,87,7.2,Slovakia
2015-02-05,-4.9,82,10.2,Slovakia
2015-02-06,-5.8,74,14.6,Slovakia
2015-02-07,-4.9,75,10.5,Slovakia
2015-02-08,-5.7,79,22.4,Slovakia
2015-02-09,-6.6,83,12.0,Slovakia
2015-02-10,-0.6,87,7.4,Slovakia
2015-02-11,-0.1,90,6.8,Slovakia
2015-02-12,-1.2,95,5.0,Slovakia
2015-02-13,-0.6,84,6.5,Slovakia
2015-02-14,0.4,73,9.5,Slovakia
2015-02-15,1.2,75,9.7,Slovakia
2015-02-16,-0.9,78,8.3,Slovakia
2015-02-17,-3.4,67,9.4,Slovakia
2015-02-18,-1.3,58,7.3,Slovakia
2015-02-19,0.6,73,6.6,Slovakia
2015-02-20,1.9,78,6.4,Slovakia
2015-02-21,0.5,87,15.3,Slovakia
2015-02-22,1.9,82,9.5,Slovakia
2015-02-23,0.4,95,7.5,Slovakia
2015-02-24,0.8,98,6.0,Slovakia
2015-02-25,2.9,92,12.1,Slovakia
2015-02-26,2.6,88,7.6,Slovakia
2015-02-27,0.1,95,6.2,Slovakia
2015-02-28,2.8,89,5.0,Slovakia
2015-03-01,1.7,90,10.8,Slovakia
2015-03-02,1.6,98,10.6,Slovakia
2015-03-03,-0.8,76,24.0,Slovakia
2015-03-04,-0.0,75,14.4,Slovakia
2015-03-05,0.9,70,10.4,Slovakia
2015-03-06,-0.5,72,10.1,Slovakia
2015-03-07,1.6,61,6.5,Slovakia
2015-03-08,2.0,62,5.6,Slovakia
2015-03-09,4.4,59,5.9,Slovakia
2015-03-10,7.5,65,5.2,Slovakia
2015-03-11,5.9,74,11.3,Slovakia
2015-03-12,1.3,79,19.7,Slovakia
2015-03-13,4.6,78,13.4,Slovakia
2015-03-14,1.1,85,6.6,Slovakia
2015-03-15,5.1,82,13.7,Slovakia
2015-03-16,5.8,79,16.0,Slovakia
2015-03-17,7.1,70,11.4,Slovakia
2015-03-18,4.1,60,12.2,Slovakia
2015-03-19,3.7,64,9.2,Slovakia
2015-03-20,3.9,69,8.4,Slovakia
2015-03-21,5.2,68,12.0,Slovakia
2015-03-22,6.6,75,6.9,Slovakia
2015-03-23,4.5,72,6.3,Slovakia
2015-03-24,7.4,74,14.8,Slovakia
2015-03-25,10.3,77,15.7,Slovakia
2015-03-26,10.6,83,12.9,Slovakia
2015-03-27,11.7,84,13.0,Slovakia
2015-03-28,4.5,76,18.6,Slovakia
2015-03-29,6.7,80,14.1,Slovakia
2015-03-30,6.0,85,18.8,Slovakia
2015-03-31,1.4,86,15.6,Slovakia
2015-04-01,-0.3,80,21.6,Slovakia
2015-04-02,-1.5,88,19.1,Slovakia
2015-04-03,-0.8,80,22.0,Slovakia
2015-04-04,0.0,79,9.4,Slovakia
2015-04-05,0.9,72,11.3,Slovakia
2015-04-06,0.0,73,15.2,Slovakia
2015-04-07,1.4,72,21.2,Slovakia
2015-04-08,4.1,77,14.2,Slovakia
2015-04-09,8.1,68,7.6,Slovakia
2015-04-10,10.0,51,13.7,Slovakia
2015-04-11,12.2,55,11.5,Slovakia
2015-04-12,11.9,70,10.5,Slovakia
2015-04-13,11.8,67,21.5,Slovakia
2015-04-14,6.7,57,19.4,Slovakia
2015-04-15,13.8,64,15.4,Slovakia
2015-04-16,16.3,57,19.8,Slovakia
2015-04-17,10.5,79,9.0,Slovakia
2015-04-18,3.6,69,20.1,Slovakia
2015-04-19,4.4,67,12.8,Slovakia
2015-04-20,7.5,62,26.6,Slovakia
2015-04-21,8.8,60,21.0,Slovakia
2015-04-22,11.7,61,8.5,Slovakia
2015-04-23,13.0,57,10.7,Slovakia
2015-04-24,13.8,53,16.3,Slovakia
2015-04-25,13.9,60,16.4,Slovakia
2015-04-26,14.1,66,11.3,Slovakia
2015-04-27,15.3,69,21.0,Slovakia
2015-04-28,12.3,88,17.1,Slovakia
2015-04-29,8.6,65,17.4,Slovakia
2015-04-30,10.3,61,8.5,Slovakia
2015-05-01,10.4,72,13.1,Slovakia
2015-05-02,7.8,91,8.7,Slovakia
2015-05-03,8.7,83,8.2,Slovakia
2015-05-04,13.3,89,6.2,Slovakia
2015-05-05,15.1,90,12.3,Slovakia
2015-05-06,19.1,84,9.9,Slovakia
2015-05-07,14.5,71,14.8,Slovakia
2015-05-08,14.3,59,8.1,Slovakia
2015-05-09,13.1,75,7.1,Slovakia
2015-05-10,12.4,79,18.3,Slovakia
2015-05-11,12.8,64,11.6,Slovakia
2015-05-12,15.6,60,12.6,Slovakia
2015-05-13,15.3,62,12.5,Slovakia
2015-05-14,13.7,76,18.4,Slovakia
2015-05-15,12.4,68,10.1,Slovakia
2015-05-16,14.9,62,11.1,Slovakia
2015-05-17,12.7,63,15.5,Slovakia
2015-05-18,15.2,62,16.6,Slovakia
2015-05-19,19.1,62,16.3,Slovakia
2015-05-20,18.9,76,17.6,Slovakia
2015-05-21,14.3,88,8.0,Slovakia
2015-05-22,11.2,83,12.3,Slovakia
2015-05-23,14.5,89,10.5,Slovakia
2015-05-24,14.4,79,8.4,Slovakia
2015-05-25,13.7,89,8.4,Slovakia
2015-05-26,13.7,90,14.7,Slovakia
2015-05-27,8.4,72,23.1,Slovakia
2015-05-28,9.5,67,8.2,Slovakia
2015-05-29,14.1,69,7.9,Slovakia
2015-05-30,16.5,70,15.0,Slovakia
2015-05-31,16.0,70,9.4,Slovakia
2015-06-01,17.6,73,11.5,Slovakia
2015-06-02,19.3,75,13.0,Slovakia
2015-06-03,20.5,70,11.5,Slovakia
2015-06-04,20.7,71,10.9,Slovakia
2015-06-05,19.5,59,8.2,Slovakia
2015-06-06,22.1,58,7.6,Slovakia
2015-06-07,22.7,60,8.7,Slovakia
2015-06-08,21.4,73,10.0,Slovakia
2015-06-09,20.4,78,7.1,Slovakia
2015-06-10,20.1,75,8.3,Slovakia
2015-06-11,19.9,76,7.2,Slovakia
2015-06-12,21.4,72,15.0,Slovakia
2015-06-13,22.8,70,16.4,Slovakia
2015-06-14,23.4,68,9.9,Slovakia
2015-06-15,20.5,74,11.9,Slovakia
2015-06-16,14.4,76,8.1,Slovakia
2015-06-17,12.0,60,11.4,Slovakia
2015-06-18,15.5,63,10.3,Slovakia
2015-06-19,12.6,78,11.2,Slovakia
2015-06-20,12.9,75,5.8,Slovakia
2015-06-21,12.6,80,9.7,Slovakia
2015-06-22,13.9,75,12.9,Slovakia
2015-06-23,10.0,84,10.2,Slovakia
2015-06-24,12.7,75,5.5,Slovakia
2015-06-25,14.6,69,8.1,Slovakia
2015-06-26,15.7,67,11.2,Slovakia
2015-06-27,16.3,75,11.0,Slovakia
2015-06-28,16.1,86,8.6,Slovakia
2015-06-29,15.9,86,7.0,Slovakia
2015-06-30,18.0,71,11.6,Slovakia
2015-07-01,19.5,66,6.7,Slovakia
2015-07-02,20.0,66,8.7,Slovakia
2015-07-03,21.5,58,7.9,Slovakia
2015-07-04,23.8,58,7.6,Slovakia
2015-07-05,25.9,62,6.3,Slovakia
2015-07-06,26.8,59,9.5,Slovakia
2015-07-07,26.5,63,12.3,Slovakia
2015-07-08,26.2,67,15.8,Slovakia
2015-07-09,16.9,65,17.7,Slovakia
2015-07-10,14.6,57,19.4,Slovakia
2015-07-11,16.9,57,10.5,Slovakia
2015-07-12,21.1,55,12.2,Slovakia
2015-07-13,16.3,65,16.3,Slovakia
2015-07-14,17.5,75,13.4,Slovakia
2015-07-15,18.3,72,15.3,Slovakia
2015-07-16,22.7,60,9.2,Slovakia
2015-07-17,24.9,59,10.5,Slovakia
2015-07-18,26.6,70,8.4,Slovakia
2015-07-19,25.9,64,14.8,Slovakia
2015-07-20,22.3,59,15.7,Slovakia
2015-07-21,23.8,53,12.0,Slovakia
2015-07-22,26.8,60,9.2,Slovakia
2015-07-23,26.3,64,13.9,Slovakia
2015-07-24,24.8,78,8.4,Slovakia
2015-07-25,24.7,81,14.2,Slovakia
2015-07-26,18.4,65,12.7,Slovakia
2015-07-27,17.1,76,10.6,Slovakia
2015-07-28,16.8,79,15.0,Slovakia
2015-07-29,13.3,79,6.6,Slovakia
2015-07-30,15.9,72,11.3,Slovakia
2015-07-31,16.6,62,11.5,Slovakia
2015-08-01,19.1,56,7.7,Slovakia
2015-08-02,20.6,66,8.4,Slovakia
2015-08-03,20.5,84,6.4,Slovakia
2015-08-04,22.1,81,10.9,Slovakia
2015-08-05,23.8,75,5.8,Slovakia
2015-08-06,24.5,72,7.0,Slovakia
2015-08-07,24.1,72,7.0,Slovakia
2015-08-08,25.2,65,10.0,Slovakia
2015-08-09,25.2,59,6.1,Slovakia
2015-08-10,25.8,53,7.7,Slovakia
2015-08-11,26.1,66,6.7,Slovakia
2015-08-12,27.0,65,7.8,Slovakia
2015-08-13,26.1,59,8.7,Slovakia
2015-08-14,25.6,61,8.3,Slovakia
2015-08-15,25.6,66,8.7,Slovakia
2015-08-16,22.8,74,7.0,Slovakia
2015-08-17,18.9,89,9.4,Slovakia
2015-08-18,14.9,94,6.3,Slovakia
2015-08-19,13.5,85,8.6,Slovakia
2015-08-20,17.1,61,12.6,Slovakia
2015-08-21,15.7,64,10.0,Slovakia
2015-08-22,15.4,68,6.9,Slovakia
2015-08-23,15.5,77,10.0,Slovakia
2015-08-24,17.3,77,19.5,Slovakia
2015-08-25,17.9,84,11.8,Slovakia
2015-08-26,18.9,78,6.5,Slovakia
2015-08-27,20.5,74,12.2,Slovakia
2015-08-28,22.8,73,11.6,Slovakia
2015-08-29,24.9,72,9.7,Slovakia
2015-08-30,25.0,74,12.9,Slovakia
2015-08-31,25.1,64,16.2,Slovakia
2015-09-01,24.3,59,14.2,Slovakia
2015-09-02,22.2,61,6.8,Slovakia
2015-09-03,19.1,78,8.9,Slovakia
2015-09-04,16.7,80,12.5,Slovakia
2015-09-05,13.5,83,7.4,Slovakia
2015-09-06,11.1,72,20.8,Slovakia
2015-09-07,10.4,72,15.5,Slovakia
2015-09-08,11.1,69,12.9,Slovakia
2015-09-09,11.8,72,6.6,Slovakia
2015-09-10,12.8,83,14.7,Slovakia
2015-09-11,9.8,87,11.8,Slovakia
2015-09-12,14.3,79,8.7,Slovakia
2015-09-13,15.4,78,12.4,Slovakia
2015-09-14,16.9,80,18.6,Slovakia
2015-09-15,17.9,87,15.1,Slovakia
2015-09-16,19.1,84,20.9,Slovakia
2015-09-17,22.7,78,21.8,Slovakia
2015-09-18,22.5,72,12.1,Slovakia
2015-09-19,20.8,82,6.6,Slovakia
2015-09-20,13.8,86,11.0,Slovakia
2015-09-21,12.0,74,8.8,Slovakia
2015-09-22,12.4,73,9.7,Slovakia
2015-09-23,13.3,87,9.0,Slovakia
2015-09-24,18.6,86,9.7,Slovakia
2015-09-25,13.0,93,10.4,Slovakia
2015-09-26,9.0,94,9.5,Slovakia
2015-09-27,10.6,76,11.3,Slovakia
2015-09-28,9.8,71,15.0,Slovakia
2015-09-29,10.0,71,19.5,Slovakia
2015-09-30,6.9,71,16.3,Slovakia
2015-10-01,10.3,75,6.6,Slovakia
2015-10-02,11.9,77,7.0,Slovakia
2015-10-03,13.0,81,9.4,Slovakia
2015-10-04,13.3,87,14.1,Slovakia
2015-10-05,12.2,95,6.4,Slovakia
2015-10-06,13.2,91,5.8,Slovakia
2015-10-07,12.3,87,10.1,Slovakia
2015-10-08,10.8,85,7.3,Slovakia
2015-10-09,9.4,97,7.8,Slovakia
2015-10-10,7.4,85,8.0,Slovakia
2015-10-11,6.2,66,15.5,Slovakia
2015-10-12,1.9,88,9.0,Slovakia
2015-10-13,2.9,87,7.4,Slovakia
2015-10-14,5.7,92,9.5,Slovakia
2015-10-15,7.1,95,11.0,Slovakia
2015-10-16,7.5,96,13.4,Slovakia
2015-10-17,6.4,99,7.8,Slovakia
2015-10-18,7.5,90,7.7,Slovakia
2015-10-19,6.7,87,9.2,Slovakia
2015-10-20,3.6,89,12.4,Slovakia
2015-10-21,4.9,86,8.1,Slovakia
2015-10-22,5.7,84,5.9,Slovakia
2015-10-23,7.1,88,13.4,Slovakia
2015-10-24,7.7,90,5.6,Slovakia
2015-10-25,6.5,95,7.1,Slovakia
2015-10-26,7.7,89,6.5,Slovakia
2015-10-27,8.4,81,8.0,Slovakia
2015-10-28,7.2,79,7.6,Slovakia
2015-10-29,8.5,83,7.6,Slovakia
2015-10-30,10.2,83,7.4,Slovakia
2015-10-31,9.0,80,8.6,Slovakia
2015-11-01,6.5,76,7.0,Slovakia
2015-11-02,6.7,60,6.0,Slovakia
2015-11-03,7.8,48,6.1,Slovakia
2015-11-04,7.5,53,6.1,Slovakia
2015-11-05,8.0,76,6.2,Slovakia
2015-11-06,8.2,82,5.5,Slovakia
2015-11-07,7.4,88,5.4,Slovakia
2015-11-08,10.0,96,11.6,Slovakia
2015-11-09,7.5,94,9.4,Slovakia
2015-11-10,8.6,91,15.2,Slovakia
2015-11-11,9.2,95,10.9,Slovakia
2015-11-12,9.4,92,11.3,Slovakia
2015-11-13,6.0,93,6.4,Slovakia
2015-11-14,3.8,81,18.7,Slovakia
2015-11-15,4.0,95,16.1,Slovakia
2015-11-16,6.5,98,15.1,Slovakia
2015-11-17,6.7,93,8.7,Slovakia
2015-11-18,7.7,87,22.8,Slovakia
2015-11-19,7.4,85,13.7,Slovakia
2015-11-20,4.6,91,14.5,Slovakia
2015-11-21,2.3,88,8.8,Slovakia
2015-11-22,0.0,86,5.6,Slovakia
2015-11-23,-1.4,80,13.0,Slovakia
2015-11-24,-2.2,78,6.4,Slovakia
2015-11-25,-2.8,82,5.2,Slovakia
2015-11-26,-0.8,79,6.9,Slovakia
2015-11-27,-0.9,78,6.6,Slovakia
2015-11-28,-1.1,90,8.1,Slovakia
2015-11-29,-0.5,86,10.2,Slovakia
2015-11-30,1.8,93,17.3,Slovakia
2015-12-01,2.9,88,20.6,Slovakia
2015-12-02,0.2,92,8.9,Slovakia
2015-12-03,3.3,94,5.5,Slovakia
2015-12-04,1.0,97,7.2,Slovakia
2015-12-05,2.6,95,5.6,Slovakia
2015-12-06,-0.2,97,5.8,Slovakia
2015-12-07,2.4,97,5.9,Slovakia
2015-12-08,2.0,97,4.0,Slovakia
2015-12-09,-0.2,96,5.6,Slovakia
2015-12-10,2.2,90,5.6,Slovakia
2015-12-11,-1.3,96,6.6,Slovakia
2015-12-12,0.4,95,9.2,Slovakia
2015-12-13,0.9,92,13.0,Slovakia
2015-12-14,-0.7,88,5.4,Slovakia
2015-12-15,-2.3,92,4.2,Slovakia
2015-12-16,1.0,92,5.2,Slovakia
2015-12-17,-3.5,95,5.4,Slovakia
2015-12-18,0.2,97,3.9,Slovakia
2015-12-19,2.6,98,5.2,Slovakia
2015-12-20,-0.5,99,4.4,Slovakia
2015-12-21,-1.8,98,7.2,Slovakia
2015-12-22,3.3,97,10.4,Slovakia
2015-12-23,3.6,89,8.0,Slovakia
2015-12-24,2.7,98,6.5,Slovakia
2015-12-25,1.7,98,6.6,Slovakia
2015-12-26,3.6,97,6.6,Slovakia
2015-12-27,3.1,98,5.7,Slovakia
2015-12-28,3.5,96,7.7,Slovakia
2015-12-29,-0.5,91,5.5,Slovakia
2015-12-30,-4.6,58,8.7,Slovakia
2015-12-31,-6.4,54,6.9,Slovakia
2016-01-01,-5.7,67,5.4,Slovakia
2016-01-02,-8.7,75,8.2,Slovakia
2016-01-03,-8.1,57,7.2,Slovakia
2016-01-04,-11.2,66,8.4,Slovakia
2016-01-05,-7.0,76,5.0,Slovakia
2016-01-06,-2.8,84,7.2,Slovakia
2016-01-07,-1.0,85,8.8,Slovakia
2016-01-08,-1.3,89,11.7,Slovakia
2016-01-09,-2.1,96,7.5,Slovakia
2016-01-10,-0.5,98,6.3,Slovakia
2016-01-11,-1.6,99,8.2,Slovakia
2016-01-12,0.1,94,15.2,Slovakia
2016-01-13,-1.6,90,16.2,Slovakia
2016-01-14,-2.8,83,12.3,Slovakia
2016-01-15,-2.6,88,9.3,Slovakia
2016-01-16,-4.4,81,10.5,Slovakia
2016-01-17,-8.7,71,9.5,Slovakia
2016-01-18,-7.8,68,9.8,Slovakia
2016-01-19,-8.9,74,7.4,Slovakia
2016-01-20,-8.7,84,9.8,Slovakia
2016-01-21,-8.5,80,11.8,Slovakia
2016-01-22,-7.9,76,8.9,Slovakia
2016-01-23,-8.4,83,6.1,Slovakia
2016-01-24,-3.6,89,6.4,Slovakia
2016-01-25,-4.0,95,7.2,Slovakia
2016-01-26,-0.3,97,7.3,Slovakia
2016-01-27,1.2,97,8.7,Slovakia
2016-01-28,2.8,93,9.7,Slovakia
2016-01-29,0.8,94,11.1,Slovakia
2016-01-30,0.7,98,8.3,Slovakia
2016-01-31,-0.6,88,17.4,Slovakia
2016-02-01,1.5,93,12.3,Slovakia
2016-02-02,4.7,94,13.0,Slovakia
2016-02-03,2.9,93,9.7,Slovakia
2016-02-04,-1.9,82,16.6,Slovakia
2016-02-05,-2.1,75,11.7,Slovakia
2016-02-06,1.6,80,6.4,Slovakia
2016-02-07,1.7,90,12.1,Slovakia
2016-02-08,0.3,96,9.3,Slovakia
2016-02-09,4.7,92,17.7,Slovakia
2016-02-10,2.0,95,21.8,Slovakia
2016-02-11,-1.3,89,14.1,Slovakia
2016-02-12,-0.3,91,13.0,Slovakia
2016-02-13,-1.0,96,10.2,Slovakia
2016-02-14,0.1,97,9.2,Slovakia
2016-02-15,0.9,100,9.0,Slovakia
2016-02-16,-0.1,94,6.1,Slovakia
2016-02-17,4.2,90,13.2,Slovakia
2016-02-18,7.0,93,11.2,Slovakia
2016-02-19,2.1,98,11.6,Slovakia
2016-02-20,-0.8,78,11.9,Slovakia
2016-02-21,2.2,97,8.1,Slovakia
2016-02-22,8.3,85,19.1,Slovakia
2016-02-23,6.1,92,12.5,Slovakia
2016-02-24,1.7,76,14.4,Slovakia
2016-02-25,-0.7,83,14.0,Slovakia
2016-02-26,-0.5,72,8.3,Slovakia
2016-02-27,-0.2,65,10.1,Slovakia
2016-02-28,4.0,82,9.0,Slovakia
2016-02-29,3.8,94,13.9,Slovakia
2016-03-01,0.5,94,11.5,Slovakia
2016-03-02,2.5,77,11.7,Slovakia
2016-03-03,2.8,83,6.9,Slovakia
2016-03-04,5.8,78,9.7,Slovakia
2016-03-05,3.4,89,21.2,Slovakia
2016-03-06,2.3,97,10.5,Slovakia
2016-03-07,2.0,98,6.4,Slovakia
2016-03-08,2.5,96,5.8,Slovakia
2016-03-09,4.9,81,8.7,Slovakia
2016-03-10,6.6,84,12.6,Slovakia
2016-03-11,7.3,80,12.0,Slovakia
2016-03-12,4.7,79,12.7,Slovakia
2016-03-13,3.8,74,17.1,Slovakia
2016-03-14,3.7,69,8.5,Slovakia
2016-03-15,-0.1,79,14.2,Slovakia
2016-03-16,2.8,73,10.4,Slovakia
2016-03-17,5.5,70,9.0,Slovakia
2016-03-18,6.1,71,14.0,Slovakia
2016-03-19,1.8,66,10.8,Slovakia
2016-03-20,1.5,72,12.6,Slovakia
